,discount,percent_retail_price,solar_capacity,battery_capacity,objective_value,solar_penetration,lcoe
272,0.6842105263157894,0.631578947368421,2.807,0.0,343189.98997426464,1.0,0.08297699834370047
273,0.6842105263157894,0.6842105263157894,2.807,0.0,329179.09966275404,1.0,0.07958942395011409
274,0.6842105263157894,0.7368421052631579,2.807,0.0,315168.20935147663,1.0,0.07620184955658411
275,0.6842105263157894,0.7894736842105263,2.807,0.0,301157.3190399628,1.0,0.07281427516299693
276,0.6842105263157894,0.8421052631578947,2.807,0.0,287146.42872868635,1.0,0.06942670076946719
277,0.6842105263157894,0.894736842105263,2.807,0.0,273135.5384164654,1.0,0.06603912637570906
278,0.6842105263157894,0.9473684210526315,2.807,0.0,259124.6481054236,1.0,0.06265155198223603
279,0.6842105263157894,1.0,2.807,0.0,245113.75779438234,1.0,0.059263977588763124
280,0.7368421052631579,0.0,1.0746898425502949,0.0,402688.8719239388,0.3828606492876006,0.09736272861910963
281,0.7368421052631579,0.05263157894736842,1.1344153484947972,0.0,400649.89393832965,0.40413799376373255,0.09686974141704285
282,0.7368421052631579,0.10526315789473684,1.2038347063356405,0.0,398241.330753268,0.42886879456203797,0.09628739534269336
283,0.7368421052631579,0.15789473684210525,1.2882137955591453,0.0,395442.5243302638,0.45892903297440163,0.09561069566405946
284,0.7368421052631579,0.21052631578947367,1.4054671203255036,0.0,392063.2467843617,0.5007007909959044,0.0947936487934609
285,0.7368421052631579,0.2631578947368421,1.5996065634731758,0.0,387732.1875062195,0.5698633998835682,0.09374647868638458
286,0.7368421052631579,0.3157894736842105,1.924329331470003,0.0,381671.27460579784,0.6855466090024949,0.09228106193650411
287,0.7368421052631579,0.3684210526315789,2.601351653852591,0.0,372261.5311310079,0.926737318793228,0.09000595983116343
288,0.7368421052631579,0.42105263157894735,2.807,0.0,358392.27488419245,1.0,0.08665262993740207
289,0.7368421052631579,0.47368421052631576,2.807,0.0,344381.38457291434,1.0,0.08326505554387191
290,0.7368421052631579,0.5263157894736842,2.807,0.0,330370.4942614007,1.0,0.0798774811502848
291,0.7368421052631579,0.5789473684210527,2.807,0.0,316359.6039501243,1.0,0.07648990675675504
292,0.7368421052631579,0.631578947368421,2.807,0.0,302348.7136386111,1.0,0.07310233236316803
293,0.7368421052631579,0.6842105263157894,2.807,0.0,288337.8233270991,1.0,0.06971475796958133
294,0.7368421052631579,0.7368421052631579,2.807,0.0,274326.93301582086,1.0,0.06632718357605112
295,0.7368421052631579,0.7894736842105263,2.807,0.0,260316.042704308,1.0,0.0629396091824642
296,0.7368421052631579,0.8421052631578947,2.807,0.0,246305.15239302945,1.0,0.059552034788933936
297,0.7368421052631579,0.894736842105263,2.807,0.0,232294.26208080945,1.0,0.056164460395176044
298,0.7368421052631579,0.9473684210526315,2.807,0.0,218283.37176976737,1.0,0.052776886001702945
299,0.7368421052631579,1.0,2.807,0.0,204272.48145872634,1.0,0.0493893116082301
300,0.7894736842105263,0.0,1.2457995009510205,0.0,385821.90786872496,0.4438188460815891,0.09328460836689106
301,0.7894736842105263,0.05263157894736842,1.3294875523524072,0.0,382772.58065675397,0.47363290073117464,0.09254733739043837
302,0.7894736842105263,0.10526315789473684,1.4516849431352938,0.0,379111.9841731022,0.5171659932794065,0.09166227279871264
303,0.7894736842105263,0.15789473684210525,1.631598507007608,0.0,374506.04068243515,0.5812606010002166,0.09054864076817201
304,0.7894736842105263,0.21052631578947367,1.932883309532889,0.0,368256.46619160415,0.6885939827334838,0.08903760913169158
305,0.7894736842105263,0.2631578947368421,2.4811591292818367,0.0,359126.7492646504,0.8839184642970562,0.08683021227147691
306,0.7894736842105263,0.3157894736842105,2.807,0.0,345572.77917184454,1.0,0.08355311274411116
307,0.7894736842105263,0.3684210526315789,2.807,0.0,331561.88886032964,1.0,0.08016553835052374
308,0.7894736842105263,0.42105263157894735,2.807,0.0,317550.9985488179,1.0,0.07677796395693709
309,0.7894736842105263,0.47368421052631576,2.807,0.0,303540.10823753965,1.0,0.0733903895634069
310,0.7894736842105263,0.5263157894736842,2.807,0.0,289529.2179260279,1.0,0.07000281516982024
311,0.7894736842105263,0.5789473684210527,2.807,0.0,275518.32761475025,1.0,0.06661524077629019
312,0.7894736842105263,0.631578947368421,2.807,0.0,261507.43730323634,1.0,0.06322766638270301
313,0.7894736842105263,0.6842105263157894,2.807,0.0,247496.5469917236,1.0,0.05984009198911612
314,0.7894736842105263,0.7368421052631579,2.807,0.0,233485.6566804457,1.0,0.05645251759558601
315,0.7894736842105263,0.7894736842105263,2.807,0.0,219474.76636893308,1.0,0.05306494320199914
316,0.7894736842105263,0.8421052631578947,2.807,0.0,205463.87605765453,1.0,0.04967736880846887
317,0.7894736842105263,0.894736842105263,2.807,0.0,191452.98574543453,1.0,0.046289794414710976
318,0.7894736842105263,0.9473684210526315,2.807,0.0,177442.09543439245,1.0,0.04290222002123788
319,0.7894736842105263,1.0,2.807,0.0,163431.2051233513,1.0,0.03951464562776501
320,0.8421052631578947,0.0,1.4842483737963983,0.0,366098.1294359403,0.5287667879573916,0.08851576318445606
321,0.8421052631578947,0.05263157894736842,1.6583483716971923,0.0,361248.2697180974,0.5907902998564989,0.08734315671710308
322,0.8421052631578947,0.10526315789473684,1.9382392013530403,0.0,354840.82397618575,0.6905020311197151,0.08579395472914933
323,0.8421052631578947,0.15789473684210525,2.4189012367747837,0.0,345921.62971936277,0.8617389514694634,0.08363745836067704
324,0.8421052631578947,0.21052631578947367,2.807,0.0,332753.2834589795,1.0,0.08045359555069523
325,0.8421052631578947,0.2631578947368421,2.807,0.0,318742.3931474667,1.0,0.07706602115710831
326,0.8421052631578947,0.3157894736842105,2.807,0.0,304731.5028361885,1.0,0.07367844676357813
327,0.8421052631578947,0.3684210526315789,2.807,0.0,290720.61252467596,1.0,0.07029087236999128
328,0.8421052631578947,0.42105263157894735,2.807,0.0,276709.72221316234,1.0,0.06690329797640418
329,0.8421052631578947,0.47368421052631576,2.807,0.0,262698.83190188464,1.0,0.0635157235828741
330,0.8421052631578947,0.5263157894736842,2.807,0.0,248687.9415903715,1.0,0.06012814918928712
331,0.8421052631578947,0.5789473684210527,2.807,0.0,234677.0512790944,1.0,0.0567405747957572
332,0.8421052631578947,0.631578947368421,2.807,0.0,220666.16096758068,1.0,0.05335300040217007
333,0.8421052631578947,0.6842105263157894,2.807,0.0,206655.27065606805,1.0,0.04996542600858321
334,0.8421052631578947,0.7368421052631579,2.807,0.0,192644.3803447903,1.0,0.04657785161505313
335,0.8421052631578947,0.7894736842105263,2.807,0.0,178633.49003327749,1.0,0.04319027722146622
336,0.8421052631578947,0.8421052631578947,2.807,0.0,164622.5997219992,1.0,0.03980270282793601
337,0.8421052631578947,0.894736842105263,2.807,0.0,150611.70940977838,1.0,0.036415128434177914
338,0.8421052631578947,0.9473684210526315,2.807,0.0,136600.81909873738,1.0,0.03302755404070508
339,0.8421052631578947,1.0,2.807,0.0,122589.92878769603,1.0,0.02963997964723216
340,0.894736842105263,0.0,1.9447052436099286,0.0,341424.4161253151,0.6928055730708688,0.08255011521010164
341,0.894736842105263,0.05263157894736842,2.34162733638246,0.0,332666.826999771,0.8342099523984539,0.08043269197634247
342,0.894736842105263,0.10526315789473684,2.807,0.0,319933.787746114,1.0,0.07735407835727917
343,0.894736842105263,0.15789473684210525,2.807,0.0,305922.8974346007,1.0,0.07396650396369213
344,0.894736842105263,0.21052631578947367,2.807,0.0,291912.00712332455,1.0,0.07057892957016246
345,0.894736842105263,0.2631578947368421,2.807,0.0,277901.1168118104,1.0,0.06719135517657522
346,0.894736842105263,0.3157894736842105,2.807,0.0,263890.22650053224,1.0,0.06380378078304504
347,0.894736842105263,0.3684210526315789,2.807,0.0,249879.3361890197,1.0,0.060416206389458195
348,0.894736842105263,0.42105263157894735,2.807,0.0,235868.44587750596,1.0,0.05702863199587106
349,0.894736842105263,0.47368421052631576,2.807,0.0,221857.55556622884,1.0,0.053641057602341134
350,0.894736842105263,0.5263157894736842,2.807,0.0,207846.66525471557,1.0,0.05025348320875411
351,0.894736842105263,0.5789473684210527,2.807,0.0,193835.7749434385,1.0,0.046865908815224205
352,0.894736842105263,0.631578947368421,2.807,0.0,179824.88463192486,1.0,0.04347833442163709
353,0.894736842105263,0.6842105263157894,2.807,0.0,165813.99432041188,1.0,0.040090760028050135
354,0.894736842105263,0.7368421052631579,2.807,0.0,151803.10400913478,1.0,0.03670318563452022
355,0.894736842105263,0.7894736842105263,2.807,0.0,137792.21369762186,1.0,0.03331561124093328
356,0.894736842105263,0.8421052631578947,2.807,0.0,123781.32338634449,1.0,0.029928036847403295
357,0.894736842105263,0.894736842105263,2.807,0.0,109770.43307412375,1.0,0.02654046245364522
358,0.894736842105263,0.9473684210526315,2.807,0.0,95759.54276308183,1.0,0.023152888060172162
359,0.894736842105263,1.0,2.807,0.0,81748.65245204058,1.0,0.019765313666699265
360,0.9473684210526315,0.0,2.807,0.0,307114.29203353054,1.0,0.07425456116393131
361,0.9473684210526315,0.05263157894736842,2.807,0.0,293103.40172211186,1.0,0.07086698677036717
362,0.9473684210526315,0.10526315789473684,2.807,0.0,279092.51141074,1.0,0.06747941237681432
363,0.9473684210526315,0.15789473684210525,2.807,0.0,265081.6210992269,1.0,0.06409183798322733
364,0.9473684210526315,0.21052631578947367,2.807,0.0,251070.73078794885,1.0,0.0607042635896972
365,0.9473684210526315,0.2631578947368421,2.807,0.0,237059.84047643535,1.0,0.05731668919611012
366,0.9473684210526315,0.3157894736842105,2.807,0.0,223048.9501651572,1.0,0.05392911480257995
367,0.9473684210526315,0.3684210526315789,2.807,0.0,209038.0598536453,1.0,0.05054154040899326
368,0.9473684210526315,0.42105263157894735,2.807,0.0,195027.16954213186,1.0,0.04715396601540619
369,0.9473684210526315,0.47368421052631576,2.807,0.0,181016.27923085468,1.0,0.043766391621876254
370,0.9473684210526315,0.5263157894736842,2.807,0.0,167005.38891934123,1.0,0.040378817228289184
371,0.9473684210526315,0.5789473684210527,2.807,0.0,152994.49860806373,1.0,0.03699124283475917
372,0.9473684210526315,0.631578947368421,2.807,0.0,138983.60829655075,1.0,0.03360366844117222
373,0.9473684210526315,0.6842105263157894,2.807,0.0,124972.71798503712,1.0,0.03021609404758511
374,0.9473684210526315,0.7368421052631579,2.807,0.0,110961.82767376052,1.0,0.02682851965405531
375,0.9473684210526315,0.7894736842105263,2.807,0.0,96950.93736224668,1.0,0.023440945260468152
376,0.9473684210526315,0.8421052631578947,2.807,0.0,82940.04705096952,1.0,0.020053370866938217
377,0.9473684210526315,0.894736842105263,2.807,0.0,68929.15673874867,1.0,0.016665796473180117
378,0.9473684210526315,0.9473684210526315,2.807,0.0,54918.266427706745,1.0,0.013278222079707056
379,0.9473684210526315,1.0,2.807,0.0,40907.37611666549,1.0,0.009890647686234159
380,1.0,0.0,2.807,0.0,266273.0156978749,1.0,0.06437989518339836
381,1.0,0.05263157894736842,2.807,0.0,252262.12538645562,1.0,0.060992320789834076
382,1.0,0.10526315789473684,2.807,0.0,238251.23507508376,1.0,0.05760474639628124
383,1.0,0.15789473684210525,2.807,0.0,224240.34476357052,1.0,0.05421717200269423
384,1.0,0.21052631578947367,2.807,0.0,210229.4544522933,1.0,0.05082959760916428
385,1.0,0.2631578947368421,2.807,0.0,196218.56414077975,1.0,0.047442023215577195
386,1.0,0.3157894736842105,2.807,0.0,182207.67382950228,1.0,0.044054448822047176
387,1.0,0.3684210526315789,2.807,0.0,168196.783517989,1.0,0.04066687442846016
388,1.0,0.42105263157894735,2.807,0.0,154185.89320647612,1.0,0.03727930003487323
389,1.0,0.47368421052631576,2.807,0.0,140175.00289519908,1.0,0.03389172564134332
390,1.0,0.5263157894736842,2.807,0.0,126164.11258368586,1.0,0.030504151247756312
391,1.0,0.5789473684210527,2.807,0.0,112153.22227240868,1.0,0.027116576854226374
392,1.0,0.631578947368421,2.807,0.0,98142.3319608951,1.0,0.023729002460639276
393,1.0,0.6842105263157894,2.807,0.0,84131.44164938176,1.0,0.020341428067052237
394,1.0,0.7368421052631579,2.807,0.0,70120.55133810411,1.0,0.016953853673522187
395,1.0,0.7894736842105263,2.807,0.0,56109.66102659099,1.0,0.0135662792799352
396,1.0,0.8421052631578947,2.807,0.0,42098.77071531362,1.0,0.010178704886405215
397,1.0,0.894736842105263,2.807,0.0,28087.8804030931,1.0,0.006791130492647193
398,1.0,0.9473684210526315,2.807,0.0,14076.990092051326,1.0,0.0034035560991741705
399,1.0,1.0,2.807,0.0,66.0997810096944,1.0,1.5981705701182226e-05
